name,category,subcategory
"Tamarindai dėžutėje, 450 g",darzoves-ir-vaisiai,vaisiai-ir-uogos
"Rambutanai, 150 g",darzoves-ir-vaisiai,vaisiai-ir-uogos
"Šilauogės kibirėlyje, 400 g",darzoves-ir-vaisiai,vaisiai-ir-uogos
"KALĖDINIAI mandarinai, 4-5 d., 1.5 kg",darzoves-ir-vaisiai,vaisiai-ir-uogos
"KALĖDINIAI apelsinai, 6-7 d., 1.5 kg",darzoves-ir-vaisiai,vaisiai-ir-uogos
"Mandarinai WELL DONE, 1 kg",darzoves-ir-vaisiai,vaisiai-ir-uogos
"Mandarinai su lapais dėžutėje, 3-4 d., 900 g",darzoves-ir-vaisiai,vaisiai-ir-uogos
"Ekologiški mandarinai, 3-4 d., 500 g",darzoves-ir-vaisiai,vaisiai-ir-uogos
"Mandarinai BOLLO, 3-4 d., 700 g",darzoves-ir-vaisiai,vaisiai-ir-uogos
"Ekologiški apelsinai, 4-5 d., 500 g",darzoves-ir-vaisiai,vaisiai-ir-uogos
"Žalieji greipfrutai SWEETIE, 1 kg",darzoves-ir-vaisiai,vaisiai-ir-uogos
"Ekologiški greipfrutai STAR RUBY, 500 g",darzoves-ir-vaisiai,vaisiai-ir-uogos
"Ekologiškos citrinos, 3-4 d., 500 g",darzoves-ir-vaisiai,vaisiai-ir-uogos
"Granatai, 1 kg",darzoves-ir-vaisiai,vaisiai-ir-uogos
"Avietės WELL DONE, 125 g",darzoves-ir-vaisiai,vaisiai-ir-uogos
"Gervuogės WELL DONE, 125 g",darzoves-ir-vaisiai,vaisiai-ir-uogos
"Ekologiškas avokadas HASS, 150 g",darzoves-ir-vaisiai,vaisiai-ir-uogos
"Raudonieji bananai, 1 kg",darzoves-ir-vaisiai,vaisiai-ir-uogos
"Šviežios spanguolės, 250 g",darzoves-ir-vaisiai,vaisiai-ir-uogos
"Švieži pjaustyti ananasai, 250 g",darzoves-ir-vaisiai,vaisiai-ir-uogos
"Ekologiški kiviai, 250 g",darzoves-ir-vaisiai,vaisiai-ir-uogos
"Šviežios lukštentos granatų sėklos, 150 g",darzoves-ir-vaisiai,vaisiai-ir-uogos
"Ekologiškos kriaušės, 55-65 mm, 500 g",darzoves-ir-vaisiai,vaisiai-ir-uogos
"Valgomosios salakpalmės GYVATĖS VAISIAI, 1 kg",darzoves-ir-vaisiai,vaisiai-ir-uogos
"Mandarinai, 4-5 dydis, 1 kg",darzoves-ir-vaisiai,vaisiai-ir-uogos
"Arbūzai, 1 kg",darzoves-ir-vaisiai,vaisiai-ir-uogos
"Melionai CANTA LOUPE, 1 kg",darzoves-ir-vaisiai,vaisiai-ir-uogos
"Mėlynosios vynuogės, 1 kg",darzoves-ir-vaisiai,vaisiai-ir-uogos
"Pienas be laktozės A2, >3,5 % rieb., 900 ml",pieno-gaminiai-ir-kiausiniai,pienas
"UAT pienas FARM MILK, 3,2% rieb., 1 l",pieno-gaminiai-ir-kiausiniai,pienas
"Natūralus DVARO pienas, 3,5 % rieb., 2 l",pieno-gaminiai-ir-kiausiniai,pienas
"Pienas FARM MILK, 3,2% rieb., 1 l",pieno-gaminiai-ir-kiausiniai,pienas
"Pienas DVARO, 2,5 % rieb., 1 l",pieno-gaminiai-ir-kiausiniai,pienas
"Natūralus DVARO pienas, 3,5 % rieb., 1 l",pieno-gaminiai-ir-kiausiniai,pienas
"DVARO pienas, 2 l, 2,5 % rieb., 2 l",pieno-gaminiai-ir-kiausiniai,pienas
"UAT pienas FARM MILK, 2 % rieb., 1 l",pieno-gaminiai-ir-kiausiniai,pienas
"Pasterizuotas pienas FARM MILK, 2,5 % rieb., 1 l",pieno-gaminiai-ir-kiausiniai,pienas
"ROKIŠKIO NAMINIS pienas, 2,5 % rieb., 1 l",pieno-gaminiai-ir-kiausiniai,pienas
"Saldintas sutirštintas pienas FARM MILK, 8 % rieb., 385 g",pieno-gaminiai-ir-kiausiniai,pienas
"DVARO pienas, 3,5 % rieb., 500 ml",pieno-gaminiai-ir-kiausiniai,pienas
"Saldintas sutirštintas ROKIŠKIO pienas, 8 % rieb., 397 g",pieno-gaminiai-ir-kiausiniai,pienas
"UAT pienas FARM MILK, 0,5% rieb., 1 l",pieno-gaminiai-ir-kiausiniai,pienas
"Pienas FARM MILK, 2 % rieb., 1 l",pieno-gaminiai-ir-kiausiniai,pienas
"ROKIŠKIO NAMINIS pienas, 2,5 % rieb., 2 l",pieno-gaminiai-ir-kiausiniai,pienas
"Natūralus NAMINIS pienas, 3,5 % rieb., 2 l",pieno-gaminiai-ir-kiausiniai,pienas
"Pienas WELL DONE, 2,5 % rieb., 1 l",pieno-gaminiai-ir-kiausiniai,pienas
"Pienas DVARO, 2,5 % rieb., 500 ml",pieno-gaminiai-ir-kiausiniai,pienas
"UAT pienas MŪ, 2,5 % rieb., 1 l",pieno-gaminiai-ir-kiausiniai,pienas
"UAT pienas MŪ, 3,5 % rieb., 1 l",pieno-gaminiai-ir-kiausiniai,pienas
"Ekologiškas pienas DOBILAS, 2,5 %, 1 l",pieno-gaminiai-ir-kiausiniai,pienas
"Pienas WELL DONE 3,5 % rieb., 1 l",pieno-gaminiai-ir-kiausiniai,pienas
"NAMINIS pienas, 2, 5 % rieb., 500 ml",pieno-gaminiai-ir-kiausiniai,pienas
"Saldintas sutirštintas pienas WELL DONE, 8% rieb., 385 g",pieno-gaminiai-ir-kiausiniai,pienas
"Ekologiškas DVARO pienas, 3,5 % rieb., 1 l",pieno-gaminiai-ir-kiausiniai,pienas
"ŽEMAITIJOS pienas, 3,2 % rieb., 1 l",pieno-gaminiai-ir-kiausiniai,pienas
"Karamelizuotas saldintas sutirštintas pienas RUDUDU, 8 %, 397 g",pieno-gaminiai-ir-kiausiniai,pienas
"Braškinis pieno gėrimas MIAU, 2,3 % rieb., 450 ml",pieno-gaminiai-ir-kiausiniai,pienas
"Šokoladinis pieno gėrimas MIAU, 2,6 % rieb., 450 ml",pieno-gaminiai-ir-kiausiniai,pienas
"Natūralus ROKIŠKIO NAMINIS pienas, 3,5 % rieb., 1 l",pieno-gaminiai-ir-kiausiniai,pienas
"UAT pienas WELL DONE 3,5 % rieb., 1 l",pieno-gaminiai-ir-kiausiniai,pienas
"Steriliz. nesald. sutirštintas pienas MARKOMILK, 7,5 % rieb., 320 g",pieno-gaminiai-ir-kiausiniai,pienas
"Bananinis pieno gėrimas MIAU, 2,3 % rieb., 450 ml",pieno-gaminiai-ir-kiausiniai,pienas
"Pienas WELL DONE, 2,5 % rieb., 500 ml",pieno-gaminiai-ir-kiausiniai,pienas
"UAT pienas MŪ, 1 % rieb., 1 l",pieno-gaminiai-ir-kiausiniai,pienas
"Ožkų pienas GRANAROLO, 1,6 % rieb., 500 g",pieno-gaminiai-ir-kiausiniai,pienas
"Saldintas sutirštintas pienas MARKOMILK su kava, 7 % rieb., 385 g",pieno-gaminiai-ir-kiausiniai,pienas
"Pieno gėrimas RASĒNS, bananų skonio, 1,5 % rieb., 200 ml",pieno-gaminiai-ir-kiausiniai,pienas
"UHT ožkų pienas GRANAROLO, 3,6 % rieb., 500 ml",pieno-gaminiai-ir-kiausiniai,pienas
"Pieno gėrimas WELL DONE, braškių skonio, 2,5 % rieb., 250 ml",pieno-gaminiai-ir-kiausiniai,pienas
"Vanilinis pieno gėrimas MIAU, 2,3 % rieb., 450 ml",pieno-gaminiai-ir-kiausiniai,pienas
"Saldintas sutirštintas pienas MARKOMILK su kakava, 385 g",pieno-gaminiai-ir-kiausiniai,pienas
"Pieno gėrimas WELL DONE, plombyro skonio, 2,5 % rieb., 250 ml",pieno-gaminiai-ir-kiausiniai,pienas
"Pieno gėrimas WELL DONE, bananų skonio, 2,5 % rieb., 250 ml",pieno-gaminiai-ir-kiausiniai,pienas
"Pieno gėrimas WELL DONE,šokolado skonio, 2,9 % rieb., 250 ml",pieno-gaminiai-ir-kiausiniai,pienas
"Karam. sald. sutiršt. pieno gaminys DULCE DE LECHE, 6% rieb., 397 g",pieno-gaminiai-ir-kiausiniai,pienas
"Pieno gėrimas ZOTT MONTE su šok., lazdynų riešutais, 2%rieb., 212 g",pieno-gaminiai-ir-kiausiniai,pienas
"Karamelinis pieno gėrimas MIAU, 2,3 % rieb., 450 ml",pieno-gaminiai-ir-kiausiniai,pienas
"Pieno gėrimas ARLA PROTEIN, braškių ir aviečių skonio, 0,9 %, 482 ml",pieno-gaminiai-ir-kiausiniai,pienas
"Baltyminis pieno gėrimas ARLA PROTEIN, šokolado skonio 0,8 %, 470 ml",pieno-gaminiai-ir-kiausiniai,pienas
"Pieno gėrimas MIAU, mėlynių skonio, 2,3 % rieb., 450 ml",pieno-gaminiai-ir-kiausiniai,pienas
"Ekologiškas pienas AUGA, 3,5 % rieb., 1 l",pieno-gaminiai-ir-kiausiniai,pienas
"Ekologiškas pienas AUGA, 2,5 % rieb., 1 l",pieno-gaminiai-ir-kiausiniai,pienas
"Pieno gėrimas RASĒNS, braškių skonio, 1,5 % rieb., 200 ml",pieno-gaminiai-ir-kiausiniai,pienas
"UAT pienas WELL DONE, 2,5 % rieb., 1 l",pieno-gaminiai-ir-kiausiniai,pienas
"Baltyminis kokteilis GRENADE (šokolado skonio), 330 ml",pieno-gaminiai-ir-kiausiniai,pienas
"Sviestas SAULĖS PIEVOS, 82 % rieb., 200 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Lydytas sviestas GHEE KHANUM, 99,8 % rieb., 500 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Lydytas sviestas SAULUTĖ GOLDEN GHEE, 99,9 %, 500 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Sviestas FARM MILK, 82 % rieb., 180 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Saldžios grietinėlės ŽEMAITIJOS sviestas, 82 % rieb., 200 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Saldžios grietinėlės DVARO sviestas, 82 % rieb., 200 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"ROKIŠKIO NAMINIS sviestas, 82 % rieb., 180 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"ROKIŠKIO sviestas, 82 % rieb., 200 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Ekologiškas sviestas AUGA, 82 % rieb., 180 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Sviestas WELL DONE, 82 % rieb., 170 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"SMETONIŠKAS sviestas, 82 % rieb., 0.2 kg",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Saldžios grietinėlės DVARO sviestas, 82 % rieb., 150 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Margarinas PIENIŲ VASARA su sviestu, 40 % rieb., 400 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Tepusis riebalų mišinys SAULUTĖ su žolelėmis, 66 % rieb., 100 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Ožkų pieno sviestas, 82 % rieb., 125 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Švelniai sūdytas DVARO sviestas, 82 % rieb., 200 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Kepinių margarinas EVESOL, sviesto skonio, 72 % rieb., 500 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Margarinas sumuštiniams DELMA, 20 % rieb., 450 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Margarinas su sviestu EXTRA LINE, 40 % rieb., 400 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Margarinas VILNIUS su sviestu, 50 % rieb., 250 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Trijų ketvirčių rieb. margarinas VILNIUS SKANUMAS, 60% rieb., 400 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Tepusis riebalų mišinys ŽVAIGŽDUTĖ, 69 % rieb., 200 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Sviestas IRISH DUBLIN DAIRY, 82 % rieb., 200 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Tepusis riebalų mišinys VENTA, 75 % rieb., 200 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Kepinių margarinas VILNIUS, 80 % rieb., 500 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Sviestas PRESIDENT LA MOTTE su jūros druska, 80 % rieb., 250 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Margarinas VILNIUS kepiniams (su sviestu), 500 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Sviestas su česnakais ir žolelėmis, 62 % rieb., 100 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Sviestas su trumais, 62 % rieb., 100 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Margarinas RAMA CLASSIC, 75 % rieb., 400 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Riebalų tepinys VILNIUS su sviestu, 50 % rieb., 400 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Prancūziškas sviestas PAYSAN BRETON, 82 % rieb., 125 g, 125 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Mažesnio riebumo margarinas VILNIUS (SKANUMAS), 250 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Margarinas DELMA su druska, 39 % rieb., 450 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Margarinas RAMA, 59 % rieb., 400 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Pusriebis margarinas PIENIŲ VASARA, 40 % rieb., 400 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"SŪRESNIS riebalų tepinys VILNIUS, 50 % rieb., 400 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"ILZENBERGO DVARO lydytas sviestas, 100 % rieb., 170 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Margarinas RAMA CLASSIC, 75 %rieb., 225 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Buivolių pieno sviestas FATTORIE GAROFALO, 82 % rieb., 125 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Augalinių riebalų mišinys EXTRA LINE, 25 % rieb., 500 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Tepusis riebalų mišinys SAULUTĖ, 72 % rieb., 200 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Margarinas DELMA EXTRA, 39 % rieb., 450 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"Riebalų tepinys EXTRA LINE (skirtas kepti), 70 % rieb., 500 g",pieno-gaminiai-ir-kiausiniai,sviestas-margarinas-ir-riebalai
"UAT pienas be laktozės WELL DONE, 3,2 % rieb., 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"UAT pienas be laktozės WELL DONE, 1,5 % rieb., 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Migdolinis veganiškas gėrimas be cukrų ALPRO, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"UAT pienas MŪ be laktozės, 2,5 % rieb., 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Valgomasis jogurtas be laktozės WELL DONE, 2,5 % rieb., 400 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Sojų produktas maistui gaminti ALPRO, 250 ml",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"LUKŠIŲ grietinė be laktozės, 30 % rieb., 350 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Valgomasis ekologiškas jogurtas BIOS be laktozės, 3,8% rieb., 370 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Veganiškas migdolų gėrimas ALPRO BARISTA, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Gaudos griežinėliai WELL DONE, 48 % rieb. s. m., 150 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Veganiškas avižų gėrimas ALPRO BARISTA, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Valg. ekol. jogurtas be laktozės BIOS su mėlyn., 3,1 % rieb., 125 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Veganiškas avižų gėrimas ALPRO, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Veganiškas kokosų gėrimas su migdolais ALPRO, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Valg. ekol. jogurtas su brašk. be laktozės BIOS, 3,1 % rieb., 125 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Natūrali tofu sojų varškė, 180 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Valgomasis ROKIŠKIO TIKRAS jogurtas be laktozės, 2,5 % rieb., 300 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Valgom. ekol. jogurtas su pers. be laktozės BIOS, 3,1% rieb., 125 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Valg. ekol. jogurtas su vyšn. be laktozės BIOS, 3,1 % rieb., 125 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Sviestas be laktozės WELL DONE, 82 % rieb., 200 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Grūdėtoji varškė be laktozės ALMA, 5 % rieb., 200 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Ekologiškas migdolų gėrimas WELL DONE, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Ferment. sojų produktas su mangais ALPRO, nepridėta cukrų, 400 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Ekologiškas avižų gėrimas be pridėtinio cukraus WELL DONE, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Sojų gėrimas su kalciu ALPRO, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Valgomasis ekologiškas jogurtas BIOS be laktozės, 3,8% rieb., 125 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Fermentinis ROKIŠKIO sūris LIGHT (riekelės), 15% rieb. s. m., 150 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Vanilinis veganiškas sojų gėrimas su kalciu ALPRO, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Marinuota tofu sojų varškė LUNTER, 180 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Šokoladinis sojų desertas ALPRO, 125 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Fermentuotas sojų produktas ALPRO, uogų ir datulių skonio, 400 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Veganiškas gėrimas su kalciu ALPRO, migdolų skonio, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Valg. ekol. jogurtas su vyšn. be laktozės BIOS, 3,1 % rieb., 370 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Avižų gėrimas be pridėtinio cukraus VALSOIA, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Fermentuotas sojų produktas ALPRO, 400 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"KLASIKINIS majonezas VILNIUS VEGAN, 250 ml",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Migdolų gėrimas VALSOIA su kalciu ir vitaminais, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Kokosų kremas CREAMO PLANTON, 15 % rieb., 200 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Valg. ekol. jogurtas su mėlyn. be laktozės BIOS, 3,1% rieb., 370 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Vanilinis sojų desertas ALPRO, 125 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Ekologiškas patiekalas iš sojų NATURAL TOFU, 250 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Natūralus jogurtas be laktozės RYTAS, 2,5 % rieb., 370 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Valg. ekol. jogurtas su persik. be laktozės BIOS, 3,1% rieb., 370 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Nesaldintas gėrimas ALPRO, avižų skonio, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Avižų gėrimas NATURLI', 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Augalinis avižų gėrimas VALSOIA BARISTA be pridėt. cukraus, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Tepamasis sūris PHILADELPHIA be laktozės, 27,5 % rieb. s. m., 150 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Ekologiškas avižų gėrimas NATURLI' BARISTA, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Fermentuotas sojų produktas ALPRO, mėlynių skonio, 150 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Valg. ekol. jogurtas su brašk. be laktozės BIOS, 3,1 % rieb., 370 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Ekologiškas ryžių ir kokosų gėrimas WELL DONE, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Rūkyta tofu sojų varškė LUNTER, 180 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Ekologiški tepieji riebalai NATURLI' VEGAN BLOCK, 200 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Migdolų gėrimas BARISTA WELL DONE, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Kokosų ir migdolų gėrimas VALSOIA, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Avižų gėrimas FARM MILK, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Augalinis migdolų gėrimas VALSOIA BARISTA, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Ekologiškas avižų gėrimas BARISTA WELL DONE, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Tirpus grietinėlės skonio sojų produktas, 150 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Migdolų gėrimas FARM MILK, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Kokosų gėrimas VALSOIA, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Avižų gėrimas NATURLI' BARISTA CARAMEL, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Migdolų gėrimas ALPRO, 250 ml",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Valgomasis ekologiškas jogurtas be laktozės BIOS, 3,8% rieb., 200 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Avižų gėrimas NATURLI' BARISTA, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Veganiškas kokosų gėrimas su ryžiais ALPRO, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Ekologiška tofu sojų tempė, 150 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Sojų gėrimas ALPRO PLANT PROTEIN, šokolado skonio, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Augalinės kilmės gaminys GOURMENT GREEN, gaudos sūrio sk., 150 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Augaliniai tepieji riebalai NATURALE, avokadų skonio, 200 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Sojų desertas ALPRO PLANT PROTEIN, vanilės skonio, 200 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Avižų gėrimas VALSIOA, be cukraus ZERO, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Valg. ekol. jogurtas su granat. be laktozės BIOS, 3,2% rieb., 200 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Augalinis gėrimas VALSOIA, SMOOTH & CREAMY, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"TIKRAS ROKIŠKIO fermentinis sūris (riekelės), 45 % rieb.s.m., 150 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Ekologiškas migdolų gėrimas NATURLI' be pridėtų cukrų, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Ekologiškas sojų gėrimas WELL DONE, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Sojų gėrimas VALSOIA su kalciu ir vitaminais, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Valg. ekol. jogurtas su pers.,mang. be lakt. BIOS,3,1% rieb., 200 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Sojų gaminys ALPRO, braškių skonio, 400 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Baltymų gėrimas ALPRO, šokolado skonio, 250 ml",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Avižų gėrimas NATURLI' BARISTA, 330 ml",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Sojų gėrimas ALPRO PLANT PROTEIN, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Kondensuotas avižų skanėstas NATURE'S CHARM, 320 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Šokoladinis sojų gėrimas ALPRO, 250 ml",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Tofu sojų varškė BERIEF, 400 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Augalinis gėr. Do not call me M_LK 1l, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Sojų varškės omletas su svogūnais LUNTER, 190 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Augalinis sojų gėrimas VALSOIA BARISTA, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Maskarponė be laktozės GRANAROLO, 41 % rieb. s. m., 250 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Rūkyta tofu sojų varškė BERIEF, 350 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Sojų produktas be cukraus, su vitam., natūralaus sk., 2x125g, 250 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Migdolų gėrimas su braškėmis NATURLI', 330 ml",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Sojų gaminys TOFU MORI-NU, 307 g",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Ekologiškas avižų gėrimas NATURLI’ su kakava, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
"Ekologiškas rugių gėrimas NATURLI’, 1 l",pieno-gaminiai-ir-kiausiniai,produktai-be-laktozes
